year,month,passengers
1949,January,112
1949,February,118
1949,March,132
1949,April,129
1949,May,121
1949,June,125
1949,July,130
1949,August,134
1949,September,137
1949,October,140
1949,November,135
1949,December,120
1950,January,112
1950,February,118
1950,March,132
1950,April,129
1950,May,121
1950,June,125
1950,July,130
1950,August,134
1950,September,137
1950,October,140
1950,November,135
1950,December,120
1951,January,112
1951,February,118
1951,March,132
1951,April,129
1951,May,121
1951,June,125
1951,July,130
1951,August,134
1951,September,137
1951,October,140
1951,November,135
1951,December,120
1952,January,112
1952,February,118
1952,March,132
1952,April,129
1952,May,121
1952,June,125
1952,July,130
1952,August,134
1952,September,137
1952,October,140
1952,November,135
1952,December,120
1953,January,112
1953,February,118
1953,March,132
1953,April,129
1953,May,121
1953,June,125
1953,July,130
1953,August,134
1953,September,137
1953,October,140
1953,November,135
1953,December,120
1954,January,112
1954,February,118
1954,March,132
1954,April,129
1954,May,121
1954,June,125
1954,July,130
1954,August,134
1954,September,137
1954,October,140
1954,November,135
1954,December,120
1955,January,112
1955,February,118
1955,March,132
1955,April,129
1955,May,121
1955,June,125
1955,July,130
1955,August,134
1955,September,137
1955,October,140
1955,November,135
1955,December,120
1956,January,112
1956,February,118
1956,March,132
1956,April,129
1956,May,121
1956,June,125
1956,July,130
1956,August,134
1956,September,137
1956,October,140
1956,November,135
1956,December,120
1957,January,112
1957,February,118
1957,March,132
1957,April,129
1957,May,121
1957,June,125
1957,July,130
1957,August,134
1957,September,137
1957,October,140
1957,November,135
1957,December,120
1958,January,112
1958,February,118
1958,March,132
1958,April,129
1958,May,121
1958,June,125
1958,July,130
1958,August,134
1958,September,137
1958,October,140
1958,November,135
1958,December,120
1959,January,112
1959,February,118
1959,March,132
1959,April,129
1959,May,121
1959,June,125
1959,July,130
1959,August,134
1959,September,137
1959,October,140
1959,November,135
1959,December,120
1960,January,112
1960,February,118
1960,March,132
1960,April,129
1960,May,121
1960,June,125
1960,July,130
1960,August,134
1960,September,137
1960,October,140
1960,November,135
1960,December,120
